id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1047337721004314624,1047337721004314624,2018-10-03 09:39:05 IST,2018-10-03,09:39:05,+0530,1249627604,anuraag_saxena,Anuraag Saxena,,3 roads to #Sabarimala. 18 churches built on them. Hv gheraoed #Ayyappa swami. What is happening?  https://t.co/OI8YloNBtr,en,[],[],['https://pbs.twimg.com/media/DojiAwCUUAA01sO.jpg'],35,462,406,"['sabarimala', 'ayyappa']",[],https://twitter.com/anuraag_saxena/status/1047337721004314624,False,,1,https://pbs.twimg.com/media/DojiAwCUUAA01sO.jpg,,,,,,,[],,,,
1047199418980560896,1047199418980560896,2018-10-03 00:29:32 IST,2018-10-03,00:29:32,+0530,4015086132,lotophagus,Padma Pillai,,"I was a tiny speck in this ocean of bhakti at Pandalam today. Such outpouring of devotees, never before have so many women come out to protest.  We will snatch this victory from the jaws of defeat.   #ReadytoWait #Sabarimala  https://t.co/a4RoIe2wK9",en,[],[],['https://pbs.twimg.com/media/DohmT-gU0AAPav5.jpg'],59,560,1149,"['readytowait', 'sabarimala']",[],https://twitter.com/lotophagus/status/1047199418980560896,False,,1,https://pbs.twimg.com/media/DohmT-gU0AAPav5.jpg,,,,,,,[],,,,
1047194116881145856,1047194116881145856,2018-10-03 00:08:28 IST,2018-10-03,00:08:28,+0530,57207846,rahuleaswar,Rahul Easwar,,"#Sabarimala Revolution is happening on #Kerala Streets. 1000s of Women &amp; Men protesting against Verdict on Sabarimala   This is Kerala's #Jallikattu moment &amp; movement  Come, Join the Cultural Revolution to save #Hindu #Temples , All Shrines &amp; Article 25  Swamy Saranam, Jai Hind  https://t.co/Um4suQkQ0V",en,[],[],"['https://pbs.twimg.com/media/DohhO9lUcAAc1HZ.jpg', 'https://pbs.twimg.com/media/DohhQmuUwAA8U6P.jpg', 'https://pbs.twimg.com/media/DohhRjxV4AAmkZa.jpg']",74,195,492,"['sabarimala', 'kerala', 'jallikattu', 'hindu', 'temples']",[],https://twitter.com/RahulEaswar/status/1047194116881145856,False,,1,https://pbs.twimg.com/media/DohhO9lUcAAc1HZ.jpg,,,,,,,[],,,,
1047186141357776896,1046016566763147265,2018-10-02 23:36:46 IST,2018-10-02,23:36:46,+0530,2397405540,hkupdate,HKupdate,,"#Sabarimala Unites Us  Self respecting Hindu Tamilian, Andhraite, Kannadiga &amp; all Indians will transform to Ayyappa &amp; Malikapurath Amma to #SaveSabarimala  https://t.co/6wh5v2WGVF",in,[],[],[],5,138,216,"['sabarimala', 'savesabarimala']",[],https://twitter.com/HKupdate/status/1047186141357776896,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1047186087226085378/pu/img/ynw5NKE3H41Hdc9X.jpg,,,,,,,[],,,,
1047164541942091777,1047164541942091777,2018-10-02 22:10:56 IST,2018-10-02,22:10:56,+0530,367719464,girishvhp,Girish Bharadwaj,,"Thank you My Lords 😊  Your Judgement has awakened Hindus in India , Hindus are now united to stand against your judgement regarding #Sabarimala.",en,[],[],[],5,48,169,['sabarimala'],[],https://twitter.com/Girishvhp/status/1047164541942091777,False,,0,,,,,,,,[],,,,
1047148979971010560,1047148979971010560,2018-10-02 21:09:06 IST,2018-10-02,21:09:06,+0530,1059896820,thanthitv,Thanthi TV,,"ஒவ்வொரு கோவில் வழிபாட்டுக்கும் ஆகம விதிகள் உள்ளது, வழிபாடுகளில் நீதிமன்றம் தலையிடக்கூடாது - பாஜக தேசிய செயலாளர் ஹெச்.ராஜா பேட்டி. || #HRaja | #Sabarimala | #SupremeCourt ||  https://t.co/Goip0KI8P6",ta,[],[],['https://pbs.twimg.com/media/Dog4bhUV4AITgI9.jpg'],95,130,641,"['hraja', 'sabarimala', 'supremecourt']",[],https://twitter.com/ThanthiTV/status/1047148979971010560,False,,1,https://pbs.twimg.com/media/Dog4bhUV4AITgI9.jpg,,,,,,,[],,,,
1047145347460489216,1047145347460489216,2018-10-02 20:54:40 IST,2018-10-02,20:54:40,+0530,1249627604,anuraag_saxena,Anuraag Saxena,,"Supreme Court: ""#Sabarimala judgement is pro-women"". Women: ...  https://t.co/TuHmAFdGzR",en,[],[],['https://pbs.twimg.com/media/Dog0pI7U0AAUCk9.jpg'],43,688,1252,['sabarimala'],[],https://twitter.com/anuraag_saxena/status/1047145347460489216,False,,1,https://pbs.twimg.com/media/Dog0pI7U0AAUCk9.jpg,,,,,,,[],,,,
1047144505059594242,1047144505059594242,2018-10-02 20:51:19 IST,2018-10-02,20:51:19,+0530,878943662050127872,gampasd,Gampa Sai Datta,,"Many centuries ago the warrior yogi Ayyappa🙏, the presiding deity of #Sabarimala, had his human sojourn as the adopted son of King of Pandalam. Today, the people of Pandalam have protested massively against #SabarimalaVerdict to #SaveSabarimala.✌😎 #ReadyToWait #ReclaimTemples  https://t.co/rbbr8TZgMM",en,[],[],[],24,572,867,"['sabarimala', 'sabarimalaverdict', 'savesabarimala', 'readytowait', 'reclaimtemples']",[],https://twitter.com/GampaSD/status/1047144505059594242,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1047144365137612806/pu/img/oCIJQryNeSlhUrK0.jpg,,,,,,,[],,,,
1047143469259546629,1047143469259546629,2018-10-02 20:47:12 IST,2018-10-02,20:47:12,+0530,859734785870016513,yssheadoffice,Yuva Seva Sangh Ashram Official,,#SaveSabarimala  Nonbelievers who make hypothetical conclusions are openly criticising the age old belief and practices by forgetting the divinity of the place #Sabarimala and Lord #Ayyappa.  Stop hurting the religious sentiments. #ReviewSabarimalaVerdict @mvmeet @HinduJagrutiOrg  https://t.co/QFV3BCy0jb,en,"[{'screen_name': 'mvmeet', 'name': 'mahesh vikram hegde 🇮🇳', 'id': '249520655'}, {'screen_name': 'hindujagrutiorg', 'name': 'hindujagrutiorg', 'id': '106484006'}]",[],['https://pbs.twimg.com/media/DogzbcDU0AI-7CZ.jpg'],134,341,346,"['savesabarimala', 'sabarimala', 'ayyappa', 'reviewsabarimalaverdict']",[],https://twitter.com/YssHeadOffice/status/1047143469259546629,False,,1,https://pbs.twimg.com/media/DogzbcDU0AI-7CZ.jpg,,,,,,,[],,,,
1047112256457043968,1047112256457043968,2018-10-02 18:43:11 IST,2018-10-02,18:43:11,+0530,1730425278,nagpurkarajini,Superstar Raj 🇮🇳,,Women in Kerala protesting against Justice Arnab the shameless moron who owns the @republic knows nothing about #Sabarimala Was jumping with joy in his studios after the verdict #ReadytoWait  #Sabarimala  https://t.co/TuN33HC3P9,en,"[{'screen_name': 'republic', 'name': 'republic', 'id': '811972460560019456'}]",[],[],20,216,279,"['sabarimala', 'readytowait', 'sabarimala']",[],https://twitter.com/NagpurKaRajini/status/1047112256457043968,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1047109204178350081/pu/img/PShjImCM-BOv7HCX.jpg,,,,,,,[],,,,
1047109725807095808,1047109725807095808,2018-10-02 18:33:07 IST,2018-10-02,18:33:07,+0530,49763943,sreedath,G Sreedathan,,"#Sabarimala Devotees in lakhs turn up in Pandalam, the birthplace of Lord Ayyappa, in protest against SC's #SabarimalaVerdict..  https://t.co/Mc4l1QfBXY",en,[],[],[],105,1502,2524,"['sabarimala', 'sabarimalaverdict']",[],https://twitter.com/Sreedath/status/1047109725807095808,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1047109233957920768/pu/img/Tkk0hvMu_n4sQIGm.jpg,,,,,,,[],,,,
1047096059980210176,1047096059980210176,2018-10-02 17:38:49 IST,2018-10-02,17:38:49,+0530,815051493774532608,cosmicblinker,காஸ்மிக்பிளின்கர் 🇮🇳,,கோர்ட் ஆணை படி மலைகளை ஆக்ரமித்து வைக்கப்பட்ட சிலுவைகள் அகற்றும் பணியை கோவமுடன் நிறுத்திய பிணராய் விஜயன்   சுவாமி ஐயப்பன் கோயில்  கோர்ட் ஆணையை உடனே நிறைவேற்ற ஆணை   கம்யூனிஸ்ட் - மிஷனரி திருட்டு கூட்டணி வெளிச்சத்தில்   கேரளா விழிக்கிறது #Sabarimala   https://t.co/jKQxuo3s4h,ta,[],['https://www.deccanchronicle.com/nation/in-other-news/210417/munnar-evictions-removal-of-cross-angers-cm-pinarayi-vijayan.html'],[],7,142,181,['sabarimala'],[],https://twitter.com/cosmicblinker/status/1047096059980210176,False,,0,,,,,,,,[],,,,
1047079363039154178,1046016566763147265,2018-10-02 16:32:28 IST,2018-10-02,16:32:28,+0530,2397405540,hkupdate,HKupdate,,Kerala witnessed such a mass protest by Ayyappa Devotees way back in nineteen- eighties when evangelists tried to plant the cross in the holy land of #Sabarimala    https://t.co/OWnzPmHv9J  #SaveSabarimala  https://t.co/cyZIUWv9od,en,[],['http://rajeev2004.blogspot.com/2005/10/nilakkal-episode-1983.html?m=1'],"['https://pbs.twimg.com/media/Dof5DXaW0AA5JdS.jpg', 'https://pbs.twimg.com/media/Dof5Fk5W0AIQ9W6.jpg', 'https://pbs.twimg.com/media/Dof5GyjXsAEmzC7.jpg', 'https://pbs.twimg.com/media/Dof5Hs2WkAAfybq.jpg']",3,170,202,"['sabarimala', 'savesabarimala']",[],https://twitter.com/HKupdate/status/1047079363039154178,False,,1,https://pbs.twimg.com/media/Dof5DXaW0AA5JdS.jpg,,,,,,,[],,,,
1047020378382585859,1047020378382585859,2018-10-02 12:38:05 IST,2018-10-02,12:38:05,+0530,19582397,maatarishva,Matarishva,,Many Hindus advocate turning Sanatana Dharma into a 'free market religion'. To those I request - please read this part of the #Sabarimala judgement VERY VERY carefully.  https://t.co/0Xib5cqlXD,en,[],[],['https://pbs.twimg.com/media/DofDc8bXUAA_-gz.jpg'],33,269,232,['sabarimala'],[],https://twitter.com/maatarishva/status/1047020378382585859,False,,1,https://pbs.twimg.com/media/DofDc8bXUAA_-gz.jpg,,,,,,,[],,,,
1046957659650514946,1046957659650514946,2018-10-02 08:28:52 IST,2018-10-02,08:28:52,+0530,21080743,ratansharda55,Ratan Sharda 🇮🇳,,How many people were aware that the PIL on #Sabarimala was brought in by a Muslim?,en,[],[],[],72,510,617,['sabarimala'],[],https://twitter.com/RatanSharda55/status/1046957659650514946,False,https://twitter.com/IndiaFactsOrg/status/1046636373724213248,0,,,,,,,,[],,,,
1046955030283075584,1046955030283075584,2018-10-02 08:18:25 IST,2018-10-02,08:18:25,+0530,906105384854630400,ethirajans,Ethirajan Srinivasan 🇮🇳🚩,,"Madam @jothims has reasons to celebrate SC Judgement on #Sabarimala but radio silence from her when asked about the ban on Women's entry into Arugarai Amman Kovil in Chinna Darapuram, near Karur, which interestingly happens to be her Family Deity!",en,"[{'screen_name': 'jothims', 'name': 'jothimani', 'id': '588209274'}]",[],[],14,161,288,['sabarimala'],[],https://twitter.com/Ethirajans/status/1046955030283075584,False,,0,,,,,,,,[],,,,
1046718060701380610,1046718060701380610,2018-10-01 16:36:47 IST,2018-10-01,16:36:47,+0530,75610842,kiranks,Kiran Kumar S,,"See how Congress plays double game.  In North India where #Sabarimala's Dharmic history is not known much, they called SC verdict ""progressive"".  In south India where they know that praising SC verdict would be disastrous, they support a review petition against the verdict!  https://t.co/E7uoisfxHo",en,[],[],"['https://pbs.twimg.com/media/Doawff_XsAAy95A.jpg', 'https://pbs.twimg.com/media/DoawgfUXoAESfFo.jpg']",11,180,161,['sabarimala'],[],https://twitter.com/KiranKS/status/1046718060701380610,False,,1,https://pbs.twimg.com/media/Doawff_XsAAy95A.jpg,,,,,,,[],,,,
1046696236802162688,1046696236802162688,2018-10-01 15:10:04 IST,2018-10-01,15:10:04,+0530,944594302545551360,akrisnapriya,अंबालिका भारद्वाज 🇮🇳,,"चाहे सबरीमाला हो या शनि सिगनापुर का मामला इन याचिकाकर्ताओं को तब क्या हो जाता है जब औरतों को ईसाई पादरी तथा मौलवी नहीं बनाये जाने की बात आती है ?? हिम्मत है तो कोई करे यचिका दाखिल , सुप्रीम कोर्ट क्या फैसला देती है, या मामला सुनती भी है कि नहीं, देखने के काबिल होगा  #Sabarimala",hi,[],[],[],11,202,249,['sabarimala'],[],https://twitter.com/AKrisnapriya/status/1046696236802162688,False,,0,,,,,,,,[],,,,
1046670634196000768,1046670634196000768,2018-10-01 13:28:20 IST,2018-10-01,13:28:20,+0530,905396695860633600,indiccollective,Indic Collective,,The final written submissions filed on behalf of @People4Dharma in the #Sabarimala case have been uploaded on their website. It's a great resource to get educated on the issue. Please read and share widely.  https://t.co/hQ2qAw6gbA,en,"[{'screen_name': 'people4dharma', 'name': 'people for dharma', 'id': '791638635225374723'}]",['http://peoplefordharma.org/sabarimala-case-written-submissions/'],[],4,185,276,['sabarimala'],[],https://twitter.com/indiccollective/status/1046670634196000768,False,,0,,,,,,,,[],,,,
1046610779649191937,1046610779649191937,2018-10-01 09:30:29 IST,2018-10-01,09:30:29,+0530,4498208480,krithikasivasw,krithika sivaswamy,,"Peaceful protest against the verdict, to non believers and ignorant courts, this is led by women devotees who believe in tantra Shastra.  Clueless folks should introspect why women are against this. #Sabarimala #SabarimalaVerdict #SaveSabarimala more power to you. #ReadyToWait  https://t.co/TYpJndAae6",en,[],[],['https://pbs.twimg.com/media/DoZO9MLUcAAZxhU.jpg'],17,193,303,"['sabarimala', 'sabarimalaverdict', 'savesabarimala', 'readytowait']",[],https://twitter.com/krithikasivasw/status/1046610779649191937,False,,1,https://pbs.twimg.com/media/DoZO9MLUcAAZxhU.jpg,,,,,,,[],,,,
1046605286906028032,1046605286906028032,2018-10-01 09:08:40 IST,2018-10-01,09:08:40,+0530,878943662050127872,gampasd,Gampa Sai Datta,,"One who is seated on the supreme Simhasana. One who enchants Universe. One whose holy feet is worshipped by Surya. One who kills the enemies of good thought &amp; who enacts cosmic dance every day. Oh Son of Hari &amp; Hara, I take refuge in you #Ayyappa!  #Sabarimala #MondayMotivaton  https://t.co/VVVE4fK0aX",en,[],[],['https://pbs.twimg.com/media/DoZJ8XtUcAU6VGS.jpg'],7,211,776,"['ayyappa', 'sabarimala', 'mondaymotivaton']",[],https://twitter.com/GampaSD/status/1046605286906028032,False,,1,https://pbs.twimg.com/media/DoZJ8XtUcAU6VGS.jpg,,,,,,,[],,,,
1046410296779255809,1046410296779255809,2018-09-30 20:13:50 IST,2018-09-30,20:13:50,+0530,75610842,kiranks,Kiran Kumar S,,"From my friend's circle, I gathered that there are two recent things of RSS and BJP, that have irked loyal followers.  1) Statement of Prakash Javadekar on books rewriting. He is getting lot of flak. 2) Support to #Sabarimala verdict by some RSS volunteers. Many unhappy with this",en,[],[],[],32,108,246,['sabarimala'],[],https://twitter.com/KiranKS/status/1046410296779255809,False,,0,,,,,,,,[],,,,
1046327037542055936,1046327037542055936,2018-09-30 14:43:00 IST,2018-09-30,14:43:00,+0530,1059896820,thanthitv,Thanthi TV,,மசூதிகளில் பெண்களை அனுமதிக்க தைரியமாக உத்தரவிடுமா உச்சநீதிமன்றம்? - மார்கண்டேய கட்ஜூ கேள்வி  https://t.co/V7ioFWXFWT #Sabarimala | #MarkandeyKatju,ta,[],['https://bit.ly/2NRXIF1'],[],162,605,2084,"['sabarimala', 'markandeykatju']",[],https://twitter.com/ThanthiTV/status/1046327037542055936,False,,0,,,,,,,,[],,,,
1046234466186719233,1046234466186719233,2018-09-30 08:35:09 IST,2018-09-30,08:35:09,+0530,3678609504,agmswami,A.G.M.SWAMI,,பிரபலம் ஆகாமல் இப்படியே இருந்திருந்தால் இன்று விவாதம் ஆகியிருக்காது.  பிரபலம் ஆனவுடன் பணம் வந்தது. பணம் வந்தவுடன் அரசு நுழைந்தது. அரசு நுழைந்தவுடன் அரசியலும் நுழைந்தது. #Sabarimala  https://t.co/lYwWpwdlq4,ta,[],[],['https://pbs.twimg.com/media/DoT4s3XU4AcUb-a.jpg'],5,94,276,['sabarimala'],[],https://twitter.com/agmswami/status/1046234466186719233,False,,1,https://pbs.twimg.com/media/DoT4s3XU4AcUb-a.jpg,,,,,,,[],,,,
1046022165747851264,1046022165747851264,2018-09-29 18:31:33 IST,2018-09-29,18:31:33,+0530,21080743,ratansharda55,Ratan Sharda 🇮🇳,,#Sabarimala  https://t.co/zy8lgQYn38,und,[],[],[],13,123,193,['sabarimala'],[],https://twitter.com/RatanSharda55/status/1046022165747851264,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1046022126195466240/pu/img/Zbjn4umuDhWq5sHW.jpg,,,,,,,[],,,,
1045990673550204928,1045990673550204928,2018-09-29 16:26:24 IST,2018-09-29,16:26:24,+0530,272801887,pratheesh_hind,Pratheesh Viswanath,,We are blocking whole State Highways and National Highways in Kerala on Oct 2nd 11am demanding ordinance by both state and central govt. Court order is not at all acceptable. AHP will fight till victory. We rqst all Swabhimani Hindus to join the protest. Swami Saranam #Sabarimala  https://t.co/TDuc0894Nm,en,[],[],[],22,270,374,['sabarimala'],[],https://twitter.com/pratheesh_Hind/status/1045990673550204928,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1045990056115105794/pu/img/m79M3xKJx03kpx3Y.jpg,,,,,,,[],,,,
1045924235024031744,1045924235024031744,2018-09-29 12:02:24 IST,2018-09-29,12:02:24,+0530,1358917686,mariawirth1,Maria Wirth,,"a lot is made about 'right to practise religion' Yet nobody checks what religions mean by 'practise'. for a devout Catholic it means to convert Hindus by hook or crook to save them from hell. ""It's God's command"" a priest told me. Is this in tune with Constitution? #Sabarimala",en,[],[],[],19,481,774,['sabarimala'],[],https://twitter.com/mariawirth1/status/1045924235024031744,False,,0,,,,,,,,[],,,,
1045910588122157056,1045910588122157056,2018-09-29 11:08:10 IST,2018-09-29,11:08:10,+0530,240749225,cartoonistsan,Sandeep Adhwaryu 🇮🇳,,#cartoon @timesofindia #Sabarimala  https://t.co/2eupLfoh4I,und,"[{'screen_name': 'timesofindia', 'name': 'the times of india', 'id': '134758540'}]",[],['https://pbs.twimg.com/media/DoPSHjFXsAEFgub.jpg'],19,169,472,"['cartoon', 'sabarimala']",[],https://twitter.com/CartoonistSan/status/1045910588122157056,False,,1,https://pbs.twimg.com/media/DoPSHjFXsAEFgub.jpg,,,,,,,[],,,,
1045899278802198528,1045899278802198528,2018-09-29 10:23:14 IST,2018-09-29,10:23:14,+0530,31656892,kapilmishra_ind,Kapil Mishra,,Q. Was the petitioner a woman who wanted to worship Lord Ayyappa ?  A. No  Q. Was the petitioner a hindu who has faith in Lord Ayyappa?  A. No  Q. Can it be done only to Hindus in India?  A. Yes  #Sabarimala,en,[],[],[],238,4470,8830,['sabarimala'],[],https://twitter.com/KapilMishra_IND/status/1045899278802198528,False,,0,,,,,,,,[],,,,
1045896183464386565,1045896183464386565,2018-09-29 10:10:56 IST,2018-09-29,10:10:56,+0530,906105384854630400,ethirajans,Ethirajan Srinivasan 🇮🇳🚩,,#Sabarimala petitioner is a Muslim and those who express rejoice over the verdict are Atheists who don't believe in the idea of GOD.,en,[],[],[],14,250,442,['sabarimala'],[],https://twitter.com/Ethirajans/status/1045896183464386565,False,,0,,,,,,,,[],,,,
1045879332940513280,1045879332940513280,2018-09-29 09:03:59 IST,2018-09-29,09:03:59,+0530,50243741,deepikabhardwaj,Deepika Narayan Bhardwaj,,"Despite Supreme Court verdict, women of Kerala have decided not to enter the temple. Their idea of equality and gender rights isn't a factor of a court judgment ofcourse.   #Sabarimala #ReadyToWait",en,[],[],[],6,92,189,"['sabarimala', 'readytowait']",[],https://twitter.com/DeepikaBhardwaj/status/1045879332940513280,False,,0,,,,,,,,[],,,,
1045875095984517121,1045875095984517121,2018-09-29 08:47:08 IST,2018-09-29,08:47:08,+0530,3259866788,smimenon1,Smitha Menon,,#sabarimala #timesofindia  https://t.co/dI1CEMBnA0,und,[],[],['https://pbs.twimg.com/media/DoOxyT1U8AEwoJr.jpg'],62,349,490,"['sabarimala', 'timesofindia']",[],https://twitter.com/smimenon1/status/1045875095984517121,False,,1,https://pbs.twimg.com/media/DoOxyT1U8AEwoJr.jpg,,,,,,,[],,,,
1045834311490912256,1045834311490912256,2018-09-29 06:05:05 IST,2018-09-29,06:05:05,+0530,4203189080,srsekharbjp,S.R.SEKHAR 🇮🇳,,'ஆணும் பெண்ணும் சரிநிகர் சமம்' என்பதை நிரூபிக்கும் வகையில் சபரிமலையில் அனைத்து வயது பெண்களையும் அனுமதிக்கலாம் என்ற தீர்ப்பு வரலாற்றுச் சிறப்புமிக்கது. - ஸ்டாலின்  முத்தலாக் சமூக நீதி-பாலின சமத்துவம்-பெண் விடுதலை தானே ஸ்டாலின் ஆதரிப்பதில் என்ன தயக்கம் #DMK #Sabarimala #Stalin,ta,[],[],[],26,86,283,"['dmk', 'sabarimala', 'stalin']",[],https://twitter.com/SRSekharBJP/status/1045834311490912256,False,,0,,,,,,,,[],,,,
1045801137323094019,1045801137323094019,2018-09-29 03:53:15 IST,2018-09-29,03:53:15,+0530,1611887712,kuvalayamala,🍿,,Congress leader K Sudhakaran of Kannur speaking in support of the #Sabarimala temple traditions.  He said temple is abode of the Devata. People who have faith in the Devata will respect the traditions &amp; won't consider temple as tourist attraction #ReadytoWait  https://t.co/62DDrx4CzZ,en,[],[],[],18,142,256,"['sabarimala', 'readytowait']",[],https://twitter.com/Kuvalayamala/status/1045801137323094019,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1045800994314104837/pu/img/lMq5YTmWNQrx-r79.jpg,,,,,,,[],,,,
1045795480498835456,1045795480498835456,2018-09-29 03:30:47 IST,2018-09-29,03:30:47,+0530,1611887712,kuvalayamala,🍿,,"The sanctity and rituals of the Kerala temples make it unique as well as powerful. If that sanctity is broken, it becomes same as any place with any idol.   Those who don't have the living experience of that divinity cannot understand the importance of #Sabarimala rituals",en,[],[],[],5,113,178,['sabarimala'],[],https://twitter.com/Kuvalayamala/status/1045795480498835456,False,,0,,,,,,,,[],,,,
1045672888236462080,1045672888236462080,2018-09-28 19:23:38 IST,2018-09-28,19:23:38,+0530,864794008496742400,rajthackeray,Raj Thackeray,,#Sabarimala #SabarimalaVerdict  https://t.co/BryX4yF4zX,und,[],[],['https://pbs.twimg.com/media/DoL55L_X0AADBBC.jpg'],24,139,887,"['sabarimala', 'sabarimalaverdict']",[],https://twitter.com/RajThackeray/status/1045672888236462080,False,,1,https://pbs.twimg.com/media/DoL55L_X0AADBBC.jpg,,,,,,,[],,,,
1045651135565090816,1045651135565090816,2018-09-28 17:57:12 IST,2018-09-28,17:57:12,+0530,864794008496742400,rajthackeray,Raj Thackeray,,#sabarimala #SabarimalaVerdict  https://t.co/oal2WI80j9,und,[],[],['https://pbs.twimg.com/media/DoLmJtDXgAIEmSi.jpg'],20,185,1085,"['sabarimala', 'sabarimalaverdict']",[],https://twitter.com/RajThackeray/status/1045651135565090816,False,,1,https://pbs.twimg.com/media/DoLmJtDXgAIEmSi.jpg,,,,,,,[],,,,
1045650698845720576,1045650698845720576,2018-09-28 17:55:28 IST,2018-09-28,17:55:28,+0530,864794008496742400,rajthackeray,Raj Thackeray,,#Sabarimala #SabarimalaVerdict  https://t.co/kGVA6i4DbM,und,[],[],['https://pbs.twimg.com/media/DoLln3yXkAATiVQ.jpg'],18,91,521,"['sabarimala', 'sabarimalaverdict']",[],https://twitter.com/RajThackeray/status/1045650698845720576,False,,1,https://pbs.twimg.com/media/DoLln3yXkAATiVQ.jpg,,,,,,,[],,,,
1045635294324817920,1045635294324817920,2018-09-28 16:54:15 IST,2018-09-28,16:54:15,+0530,21080743,ratansharda55,Ratan Sharda 🇮🇳,,"If you don't believe in the philosophy behind #Ayyappa, the Brahmachari, why do you wish to visit #Sabarimala? Is it a tourist spot?",en,[],[],[],54,494,971,"['ayyappa', 'sabarimala']",[],https://twitter.com/RatanSharda55/status/1045635294324817920,False,,0,,,,,,,,[],,,,
1045628025193152512,1045628025193152512,2018-09-28 16:25:22 IST,2018-09-28,16:25:22,+0530,75610842,kiranks,Kiran Kumar S,,"I have been to #Sabarimala as a bhakta of Swamy Ayyappa. The ""Irumudi"" and ""Mala"" rituals are very tough. I wouldn't dare to go there without following the rigorous rules properly.  I am sure no Hindu woman in her proper mind would violate the Brahmacharya temple's special rules.  https://t.co/wVbsptIdqX",en,[],[],['https://pbs.twimg.com/media/DoLRI0RV4AAuq_q.jpg'],42,297,866,['sabarimala'],[],https://twitter.com/KiranKS/status/1045628025193152512,False,,1,https://pbs.twimg.com/media/DoLRI0RV4AAuq_q.jpg,,,,,,,[],,,,
1045611507801702400,1045611507801702400,2018-09-28 15:19:44 IST,2018-09-28,15:19:44,+0530,28995530,vikatan,விகடன்,,`மதநம்பிக்கை நடைமுறைகளில் நீதிமன்றங்கள் தலையிடக்கூடாது!' - பெண் நீதிபதி அதிருப்தி #Sabarimala #SCJudgement   https://t.co/nlFz8XsyLM,ta,[],['http://bit.ly/2QfsxQO'],[],38,123,547,"['sabarimala', 'scjudgement']",[],https://twitter.com/vikatan/status/1045611507801702400,False,,0,,,,,,,,[],,,,
1045608853881131008,1045608853881131008,2018-09-28 15:09:11 IST,2018-09-28,15:09:11,+0530,50243741,deepikabhardwaj,Deepika Narayan Bhardwaj,,"Otherwise ""All Men are Trash"" and ""Men are piece of Shit"" but I will fight for an entry into a male deity temple where women of certain age group are banned because ""Equality for Women"" ~ Modern Day Feminist  #Sabarimala",en,[],[],[],14,131,288,['sabarimala'],[],https://twitter.com/DeepikaBhardwaj/status/1045608853881131008,False,,0,,,,,,,,[],,,,
1045599427367292929,1045599427367292929,2018-09-28 14:31:44 IST,2018-09-28,14:31:44,+0530,1358917686,mariawirth1,Maria Wirth,,Republic TV calls #SabrimalaVerdict a victory. How? Will those women who respect their tradition go to #Sabarimala? Probably not. Do those who don't respect their tradition go? Maybe some - but for what? Probably not to pray...,en,[],[],[],241,1982,4120,"['sabrimalaverdict', 'sabarimala']",[],https://twitter.com/mariawirth1/status/1045599427367292929,False,,0,,,,,,,,[],,,,
1045598227091869696,1045598227091869696,2018-09-28 14:26:58 IST,2018-09-28,14:26:58,+0530,1240972140,avinashpandeinc,Avinash Pande,,“To treat women as lesser children of God is blinking at the Constitution”: Justice Chandrachud  Supreme Court strikes down gender barrier at #Sabarimala with a 4:1 majority..!! We welcome the #SabrimalaVerdict to uphold #RightToPray,en,[],[],[],2,59,187,"['sabarimala', 'sabrimalaverdict', 'righttopray']",[],https://twitter.com/avinashpandeinc/status/1045598227091869696,False,,0,,,,,,,,[],,,,
1045594819010203648,1045594819010203648,2018-09-28 14:13:25 IST,2018-09-28,14:13:25,+0530,959277399945826304,dr_simransingh,सिमरन सिंह 🇮🇳,,अगर आप👇 प्रधानमंत्री के मर्डर की साजिश करते है या नक्सलियों का समर्थन करते है या आप अलगाववादियों का समर्थन करते है  तो आप राहुल गांधी जी की पार्टी नई कांग्रेस मे शामिल होने के लिए परफेक्ट है।  @Dr_SimranSingh   #BhimaKoregaon #Sabarimala #ShaheedBhagatSingh #ParakramParv,hi,"[{'screen_name': 'dr_simransingh', 'name': 'सिमरन सिंह 🇮🇳', 'id': '959277399945826304'}]",[],[],16,111,330,"['bhimakoregaon', 'sabarimala', 'shaheedbhagatsingh', 'parakramparv']",[],https://twitter.com/Dr_SimranSingh/status/1045594819010203648,False,,0,,,,,,,,[],,,,
